student_id,registration_number,batch_year,branch_code,entry_type,_latent_ability,_study_habit,_attendance_incl
4801,REG2021CE04801,2021,CE,REGULAR,0.018097362451643954,0.7077920955465604,-0.39189241349636766
4802,REG2022CE04802,2022,CE,REGULAR,-0.659752923021766,1.0503704657746404,-2.731841148232237
4803,REG2023EEE04803,2023,EEE,LATERAL_ENTRY,0.10242866407800864,0.5273547467523633,-0.012195566593894366
4804,REG2021CE04804,2021,CE,REGULAR,-0.7461360206959045,-0.896084697880049,0.21386223282894956
4805,REG2023EEE04805,2023,EEE,REGULAR,-1.066859841662305,-1.0948634923668525,0.3935720111545927
4806,REG2020ECE04806,2020,ECE,REGULAR,-0.09515935148561522,-0.15600438636664277,-1.217803707050511
4807,REG2023CSE04807,2023,CSE,REGULAR,-1.7838529125165903,0.7391733124484073,-0.9665097182422493
4808,REG2022ECE04808,2022,ECE,REGULAR,3.326780537643981,-0.2572836386738268,1.06423381438391
4809,REG2021EEE04809,2021,EEE,LATERAL_ENTRY,0.1376956278739798,1.6588500470173635,2.302859433167354
4810,REG2021CE04810,2021,CE,REGULAR,0.18127779894355706,-0.9314277966290834,-1.6324335444941314
4811,REG2020CSE04811,2020,CSE,REGULAR,0.33146214843560523,-0.26740207529038673,0.20419501287656058
4812,REG2021CE04812,2021,CE,REGULAR,0.6801965544204814,0.7785059843843869,0.21857739522313235
4813,REG2023CE04813,2023,CE,REGULAR,-0.35066587382665726,1.1702627748711174,0.956357303517618
4814,REG2022EEE04814,2022,EEE,REGULAR,0.3708288745835837,-0.5429167631022019,0.787567448490261
4815,REG2021ECE04815,2021,ECE,REGULAR,1.1058073034127964,-0.2811437260145332,-0.8186059044078899
4816,REG2020EEE04816,2020,EEE,REGULAR,-1.0987241767814673,-0.13416802245586054,1.4725755301909893
4817,REG2021EEE04817,2021,EEE,REGULAR,-0.1890280911115461,-0.2136432396380992,-0.10381409715740016
4818,REG2021ME04818,2021,ME,REGULAR,1.4248297871714757,0.10903565762195477,0.6632128100602828
4819,REG2022ECE04819,2022,ECE,REGULAR,0.5208231859859893,1.2221821165051532,0.08938931397146636
4820,REG2021ME04820,2021,ME,REGULAR,0.7995963769720559,-1.141367920533147,1.5664861524523264
4821,REG2023ME04821,2023,ME,REGULAR,0.09942845822903407,1.2168367914244393,-0.3534597702862842
4822,REG2021ECE04822,2021,ECE,REGULAR,-0.5362042805401637,1.0627808400980425,-1.3525224577414834
4823,REG2022CSE04823,2022,CSE,REGULAR,-0.7391390789159228,0.39567438104262437,-1.2358111842515695
4824,REG2020ME04824,2020,ME,REGULAR,1.2258387708885818,1.5095817382106513,-0.26293785304404416
4825,REG2021CE04825,2021,CE,REGULAR,-0.1637069307477227,-0.22043766055411979,-2.9171339724218797
4826,REG2022ME04826,2022,ME,REGULAR,1.2581062788651298,-0.2982936881848298,0.6356303983311642
4827,REG2022EEE04827,2022,EEE,REGULAR,0.25051873975839595,0.4964074335236851,1.1705447865833463
4828,REG2023EEE04828,2023,EEE,REGULAR,0.9189427010084872,0.4480527986049255,2.475064639169303
4829,REG2020EEE04829,2020,EEE,LATERAL_ENTRY,-0.6038860500530543,0.085668338354177,0.23105912108295384
4830,REG2021ME04830,2021,ME,REGULAR,0.2812105299558774,0.0671876754939992,-0.6098212167272987
4831,REG2022CE04831,2022,CE,REGULAR,2.01063339258382,-0.9343969009939673,0.6656590640302518
4832,REG2023CE04832,2023,CE,REGULAR,-0.019389538479447774,2.0506786733272984,-0.07625629631593005
4833,REG2021CE04833,2021,CE,REGULAR,1.0325174732007807,0.3390647084520556,-0.22968571820071026
4834,REG2023ECE04834,2023,ECE,REGULAR,0.8280669845835462,0.1601108906395973,0.7563112906894081
4835,REG2022CSE04835,2022,CSE,REGULAR,-0.06933370814930175,0.6945455519581828,1.1954064989229398
4836,REG2022ME04836,2022,ME,REGULAR,1.1151243154949684,-0.19687274516305378,-0.6645732138166578
4837,REG2023ME04837,2023,ME,REGULAR,-0.10668905166339439,0.28879285518669384,0.191455111124829
4838,REG2022ECE04838,2022,ECE,REGULAR,1.5927762143713924,-0.016672670182722067,-1.5498418309077273
4839,REG2020ECE04839,2020,ECE,REGULAR,1.07270874076744,0.3793253640306142,-0.277997121745195
4840,REG2022CE04840,2022,CE,REGULAR,1.7238848764227657,0.4686255554704134,-1.7745261909725352
4841,REG2020ECE04841,2020,ECE,REGULAR,-0.20724336040283786,0.6854294284081961,1.2128306957735844
4842,REG2022ME04842,2022,ME,LATERAL_ENTRY,0.1724066590967024,-0.33706278287403046,-1.2497790457432416
4843,REG2021ME04843,2021,ME,REGULAR,-0.7493414504516045,1.2759319858607252,-0.9751547490361389
4844,REG2022ECE04844,2022,ECE,REGULAR,0.5619176094750099,0.48267840809593554,-0.3361367392494147
4845,REG2021ECE04845,2021,ECE,REGULAR,0.37131491715382703,-2.1278881946769914,0.9594015456748938
4846,REG2022EEE04846,2022,EEE,REGULAR,-1.0638845635013556,-0.04180224775162977,0.07737632761947057
4847,REG2020CE04847,2020,CE,REGULAR,-0.5658507788323738,-0.9503156931028082,-1.081367411571055
4848,REG2022CE04848,2022,CE,REGULAR,0.176516307789078,-0.2319591994434941,-0.896210028777014
4849,REG2023CSE04849,2023,CSE,LATERAL_ENTRY,-0.7640855342637003,-1.3622442105250372,-0.9265626019814763
4850,REG2022ME04850,2022,ME,REGULAR,-0.2586889520549061,-0.19796944182127713,-0.49220779096804473
4851,REG2020CSE04851,2020,CSE,REGULAR,-0.37601823812947277,-0.7836968954509846,-0.23962048150467724
4852,REG2021EEE04852,2021,EEE,LATERAL_ENTRY,-0.04924577273881922,-0.12936780006707524,0.10004667886696782
4853,REG2021CSE04853,2021,CSE,REGULAR,-0.2386519316203078,-0.14787606594409536,-0.4806783236580318
4854,REG2023ME04854,2023,ME,REGULAR,0.6557527066535875,-1.6625036136992548,-0.9475058919913898
4855,REG2022ECE04855,2022,ECE,LATERAL_ENTRY,0.20541269721866062,-0.03982057611509975,-0.43445019964844644
4856,REG2020ECE04856,2020,ECE,REGULAR,-0.7649603531086354,1.233050378565542,-1.7290261740108024
4857,REG2022CSE04857,2022,CSE,REGULAR,-0.8117536357369666,-0.04555392576526826,-2.103193382647173
4858,REG2023CE04858,2023,CE,REGULAR,-0.05027764937550174,0.41329367790081367,-0.09406471522818036
4859,REG2021EEE04859,2021,EEE,REGULAR,-1.2517653866139233,-0.73903108600508,-0.7539772953871176
4860,REG2020CE04860,2020,CE,REGULAR,-0.9407045222807783,-1.3301895155535037,1.2635130428331494
4861,REG2020ME04861,2020,ME,REGULAR,-1.6541460305732973,0.5240350173448559,-2.0053123968160627
4862,REG2021ME04862,2021,ME,LATERAL_ENTRY,0.3139350723101654,1.3719849009071141,0.5243628037468203
4863,REG2020ECE04863,2020,ECE,REGULAR,2.1569152638428846,0.17371177434054627,-2.234905165012406
4864,REG2023ME04864,2023,ME,LATERAL_ENTRY,-0.8711167852287725,-1.1729216202457622,0.7545487247819783
4865,REG2021CSE04865,2021,CSE,REGULAR,-1.1317021171424455,-0.41805986350349233,-0.03015286228116323
4866,REG2020EEE04866,2020,EEE,LATERAL_ENTRY,-0.10079042790358163,-1.0184694021620437,1.685816986376984
4867,REG2022ME04867,2022,ME,REGULAR,0.8894709464517491,1.1059354619577089,0.5668169320620609
4868,REG2023EEE04868,2023,EEE,REGULAR,-1.2492355195726326,-1.2608629276830972,1.057686736851555
4869,REG2020EEE04869,2020,EEE,REGULAR,1.4231214309170626,-0.3443884463644919,-0.7292012888531357
4870,REG2022ECE04870,2022,ECE,REGULAR,-0.15658206820474344,-0.1975795786546047,0.43953133696576185
4871,REG2022ME04871,2022,ME,REGULAR,-0.3386030041973902,-1.823054117598208,0.4784980847585973
4872,REG2023EEE04872,2023,EEE,REGULAR,1.075079143903306,-0.07376044127238654,-0.8831825694815801
4873,REG2020ECE04873,2020,ECE,REGULAR,-0.5557051247840179,0.45054594569390183,-0.3677070840365687
4874,REG2022CE04874,2022,CE,REGULAR,-0.6004491400265938,-0.055488604367231804,-0.2693538166732936
4875,REG2021ME04875,2021,ME,REGULAR,1.6610229075121574,1.0060978822312292,0.1768537951011802
4876,REG2022EEE04876,2022,EEE,REGULAR,-1.2718397660012517,1.4920246949577296,0.8007672066228873
4877,REG2023CSE04877,2023,CSE,LATERAL_ENTRY,-0.45876701582985696,-0.6458176011415537,0.6285690385931884
4878,REG2022ECE04878,2022,ECE,REGULAR,-0.14441184072573296,1.0113502617531425,1.4867315203334983
4879,REG2023CSE04879,2023,CSE,REGULAR,-2.2439235070726014,0.2752345114041167,0.6998981708694759
4880,REG2021ME04880,2021,ME,REGULAR,-1.526587324142757,-0.39391022683002497,0.8596781801050425
4881,REG2022ECE04881,2022,ECE,REGULAR,-0.03837193429432864,-0.5101193850409896,0.024825354160865475
4882,REG2020ME04882,2020,ME,REGULAR,-0.8507698083411803,-1.0491046458767084,0.4222831295033616
4883,REG2020EEE04883,2020,EEE,REGULAR,1.1197975671452314,-1.4588096714923835,-3.144962322964376
4884,REG2023CSE04884,2023,CSE,REGULAR,0.5550810077006411,0.09167009900367346,-0.3392392960930577
4885,REG2021CE04885,2021,CE,REGULAR,-0.10480398459137162,0.028937871213283443,0.6168952781611097
4886,REG2021CE04886,2021,CE,REGULAR,-0.5941802374726293,-0.5085657927032392,1.484444319249852
4887,REG2023ME04887,2023,ME,REGULAR,1.0639558450458475,-0.41495587913281295,-1.9808538474953072
4888,REG2022CE04888,2022,CE,REGULAR,-0.3638707984633129,-0.5033315333927095,-1.8966714097705868
4889,REG2021CE04889,2021,CE,LATERAL_ENTRY,-0.06237328675527912,2.182024548474946,1.7707108066224935
4890,REG2022CSE04890,2022,CSE,LATERAL_ENTRY,0.3863760308251943,-1.1787016298949613,0.2439311350891542
4891,REG2022EEE04891,2022,EEE,REGULAR,-0.4181156745995209,-2.4695538281708047,0.5751970656515389
4892,REG2022CSE04892,2022,CSE,REGULAR,-0.9983883446252647,-0.34352577588237754,-0.39915305553104985
4893,REG2021CE04893,2021,CE,REGULAR,-1.3272840378781467,-1.1770203880226942,-0.20639905744054216
4894,REG2023ME04894,2023,ME,REGULAR,0.1209954343635004,-0.7585232609792003,1.0584029080951756
4895,REG2023EEE04895,2023,EEE,REGULAR,-0.1641554334938168,0.3756212317030415,-0.21432806614491376
4896,REG2022ECE04896,2022,ECE,REGULAR,0.3936348765745664,-0.0073888698803235885,0.8138405706506887
4897,REG2020CSE04897,2020,CSE,REGULAR,1.6355002972234984,-0.6051852775304685,1.0394249952586816
4898,REG2023ECE04898,2023,ECE,REGULAR,-0.8175862116629818,-0.37131201465296426,-0.6785460618082996
4899,REG2023ME04899,2023,ME,REGULAR,0.5302070141050813,-0.5268289726252063,-0.0055383542133556375
4900,REG2023CE04900,2023,CE,REGULAR,1.4575984784712448,0.5691354807005898,-1.0200786756199811
4901,REG2020ECE04901,2020,ECE,LATERAL_ENTRY,-0.2843272740403342,-1.1435097547103381,0.8767501869634637
4902,REG2022EEE04902,2022,EEE,REGULAR,-1.551562393955787,-1.7632509319919358,-0.9121932712061199
4903,REG2022ME04903,2022,ME,REGULAR,-1.4237178187039348,2.3819449834156243,-1.3592890514201645
4904,REG2022CSE04904,2022,CSE,REGULAR,1.6505209030879733,0.5667863905882049,1.3365940755444994
4905,REG2022EEE04905,2022,EEE,REGULAR,-0.12483092595152831,1.023512404302722,1.6516418623566171
4906,REG2021EEE04906,2021,EEE,REGULAR,0.6068394756266543,0.8780680089791214,-0.14958209466385114
4907,REG2022CSE04907,2022,CSE,REGULAR,0.10556239673808898,-0.3080379076410163,-0.2986877984162512
4908,REG2021ME04908,2021,ME,REGULAR,0.31901951806517626,-0.32069043103518075,-1.1976593707368703
4909,REG2020CSE04909,2020,CSE,REGULAR,1.684560975899334,-1.3896282421620496,2.1315891127317528
4910,REG2020ECE04910,2020,ECE,REGULAR,0.7604999100371871,-1.6414230451827054,-0.03605399336350644
4911,REG2020EEE04911,2020,EEE,REGULAR,0.8766705352669774,-0.36660809475290124,-0.7742036111088738
4912,REG2022ME04912,2022,ME,REGULAR,-0.46868471165428055,0.2924730422230902,-0.6610053958956067
4913,REG2023ECE04913,2023,ECE,LATERAL_ENTRY,1.859561189381052,-0.8273760659527897,-0.9406229927479487
4914,REG2023EEE04914,2023,EEE,REGULAR,-0.8858631557504029,0.2918613130146538,-0.05577433767981306
4915,REG2022CE04915,2022,CE,REGULAR,0.0890041105534821,-0.39256167735758984,-0.5546441080460088
4916,REG2023CSE04916,2023,CSE,REGULAR,-1.8503776848818414,0.8502455193688858,-0.4711130235913006
4917,REG2020CE04917,2020,CE,REGULAR,-1.337846371815948,-1.6523840564542558,1.2182579226197263
4918,REG2022ME04918,2022,ME,REGULAR,-0.3730037252610738,-0.3957161108751431,0.4047508589963614
4919,REG2021CSE04919,2021,CSE,REGULAR,-0.5493757686067274,1.2431920191448558,-1.3929816176751906
4920,REG2021CSE04920,2021,CSE,LATERAL_ENTRY,-0.6417010304225171,0.1791278137789563,-0.6484461354162487
4921,REG2020ECE04921,2020,ECE,REGULAR,-0.859386131070751,-1.0800574753017402,0.7840955963724985
4922,REG2020CSE04922,2020,CSE,REGULAR,-0.06040613221613558,0.44091882780835917,-0.2547187899858917
4923,REG2023ME04923,2023,ME,LATERAL_ENTRY,-0.48165745105457414,-0.8152803293911222,-1.4139691334071136
4924,REG2023CSE04924,2023,CSE,REGULAR,-1.1220331706229165,0.26074853516294494,0.07101576044968302
4925,REG2020ME04925,2020,ME,REGULAR,0.14469421319308495,0.9614856507091686,0.020369054946290686
4926,REG2022ECE04926,2022,ECE,REGULAR,0.8152691015015723,-1.4574519711705838,0.03568996174451995
4927,REG2020EEE04927,2020,EEE,REGULAR,0.6906175221456182,1.0895044595630556,0.25356822813784585
4928,REG2023CE04928,2023,CE,REGULAR,-0.009371558520764512,-0.5120295142592802,0.5719956373926842
4929,REG2020EEE04929,2020,EEE,REGULAR,0.05773450373524046,-0.6729158473572311,0.7392681797424095
4930,REG2023EEE04930,2023,EEE,REGULAR,-0.3082511650669159,0.21340459671572823,1.9652387264669204
4931,REG2020ECE04931,2020,ECE,LATERAL_ENTRY,1.1991401106081774,-0.22741121305757764,-2.016547574223512
4932,REG2023CSE04932,2023,CSE,REGULAR,1.0398543993167662,-1.362600279749463,-0.9376077796473099
4933,REG2021CSE04933,2021,CSE,REGULAR,0.6282037480060738,0.2157782729667862,0.404952848103088
4934,REG2023ME04934,2023,ME,REGULAR,0.852514166015522,0.7330224635999503,2.110107920502215
4935,REG2022CSE04935,2022,CSE,REGULAR,0.5187344358764837,-1.3944733562733174,-1.6836813984389982
4936,REG2023EEE04936,2023,EEE,REGULAR,0.6127063296193023,0.35389722666978135,-0.913145573073174
4937,REG2023CE04937,2023,CE,LATERAL_ENTRY,0.5917426543810811,0.33553565409693775,-0.2941222701253597
4938,REG2020ME04938,2020,ME,LATERAL_ENTRY,-0.21169358957089646,-0.33413323884336144,0.15256924874093414
4939,REG2020ME04939,2020,ME,REGULAR,0.6769012376943577,-0.6800656312549874,1.332645518695934
4940,REG2023CE04940,2023,CE,REGULAR,0.6262055616322454,-0.9367686006728945,1.6980096848862531
4941,REG2022ME04941,2022,ME,REGULAR,1.1045545249911912,0.49467151944802507,-1.7719597042340383
4942,REG2023CSE04942,2023,CSE,LATERAL_ENTRY,-0.5256603172438536,0.08507008538739401,0.15797937270525989
4943,REG2022CSE04943,2022,CSE,LATERAL_ENTRY,0.007463839125033536,-1.1912941058850146,0.9195605468628252
4944,REG2020CSE04944,2020,CSE,REGULAR,0.837853794767805,2.081761185568261,-0.22200198810580926
4945,REG2021EEE04945,2021,EEE,REGULAR,0.32452955329686967,-0.6496637247917695,-0.4482300976341356
4946,REG2021CSE04946,2021,CSE,REGULAR,-0.25218017573686313,-2.222640931199273,-2.058216525313138
4947,REG2021EEE04947,2021,EEE,REGULAR,1.5007644606990582,-0.2837428333470112,-1.7504537000778286
4948,REG2021ECE04948,2021,ECE,REGULAR,-0.7044393994194625,-0.3324045492188893,-1.5247734068670153
4949,REG2023CE04949,2023,CE,REGULAR,-0.7157123859651767,0.8435055018131346,-0.915279971232168
4950,REG2023ME04950,2023,ME,REGULAR,-1.331260140259304,0.7888125890608801,0.5567986027252951
4951,REG2023CE04951,2023,CE,REGULAR,-0.9152570482151281,-0.6731585686658821,1.7696662828538645
4952,REG2020ME04952,2020,ME,LATERAL_ENTRY,0.8183429103447353,2.2563678591478635,-0.025823652132328952
4953,REG2022CSE04953,2022,CSE,REGULAR,-0.3102605030023337,0.7683944245371448,-0.6327386948746901
4954,REG2023ECE04954,2023,ECE,REGULAR,0.7652427875460576,0.3580072013498461,-0.21576442509979982
4955,REG2023EEE04955,2023,EEE,REGULAR,-0.015046004039790478,-0.47714101572862794,-0.8150670368296582
4956,REG2020ECE04956,2020,ECE,REGULAR,0.08987715784191591,0.3679837126570526,1.3194800156989013
4957,REG2023ECE04957,2023,ECE,REGULAR,-1.3378202149684653,1.2478498255633292,0.5015384081206522
4958,REG2022ECE04958,2022,ECE,REGULAR,-0.5159542609195961,0.843184219245011,0.7079133390535047
4959,REG2022CSE04959,2022,CSE,REGULAR,-1.383886489936091,-0.26400377155395416,0.5262485386830472
4960,REG2021CE04960,2021,CE,REGULAR,2.526672679697202,-0.6387790693209986,0.457363052439717
4961,REG2023ME04961,2023,ME,REGULAR,0.31671234375821283,-0.1973141342837301,0.9720326824227908
4962,REG2021CSE04962,2021,CSE,REGULAR,-0.09400402436845126,-1.2913158818855415,-1.4217369414503513
4963,REG2022ECE04963,2022,ECE,REGULAR,1.507097033763506,0.6644942100727741,-0.1981823400273724
4964,REG2023CE04964,2023,CE,REGULAR,0.9130809394958386,0.6385360777891055,0.3783243606120013
4965,REG2023CSE04965,2023,CSE,REGULAR,-0.0022591468147011135,0.2928241699261369,-0.256945295835506
4966,REG2023ME04966,2023,ME,LATERAL_ENTRY,0.2980136055977819,0.8676601410556147,-0.03649927744616561
4967,REG2023ME04967,2023,ME,REGULAR,1.0182358008276973,0.49493523673947365,0.9020871144779922
4968,REG2022EEE04968,2022,EEE,REGULAR,1.0514829612327208,-1.492751175906025,1.0317987545994007
4969,REG2023ME04969,2023,ME,REGULAR,1.4148288631673296,-0.8684699215848495,0.06803951374163668
4970,REG2021CE04970,2021,CE,REGULAR,0.7548240252178436,0.5963755106488313,-0.27592781665416066
4971,REG2023EEE04971,2023,EEE,REGULAR,-0.9616647278159259,-0.8087718695390496,0.800376599378626
4972,REG2022CSE04972,2022,CSE,REGULAR,0.6509289977304586,1.0063355691051292,1.603369492007377
4973,REG2022ECE04973,2022,ECE,REGULAR,-0.8100556330335452,-0.21298491145149262,-1.9820165976650397
4974,REG2021ECE04974,2021,ECE,REGULAR,0.9288913517424894,-1.0600588054595188,-0.4345967295089501
4975,REG2021CSE04975,2021,CSE,REGULAR,-0.8222314865152639,-0.5932743658866565,0.052596639200335984
4976,REG2023EEE04976,2023,EEE,REGULAR,-0.8006674943199541,-1.2268217998357656,-0.14236713299341128
4977,REG2023EEE04977,2023,EEE,REGULAR,-1.1675069111668666,1.233049176131866,-0.11706667750041706
4978,REG2023ME04978,2023,ME,REGULAR,0.14074356331026205,0.40656428159315994,-0.1781000464652431
4979,REG2022ECE04979,2022,ECE,REGULAR,0.44969245811938263,-0.8238727642994851,1.874446762570269
4980,REG2022CE04980,2022,CE,REGULAR,0.003676698628433764,0.27192543400852975,0.2623363625385364
4981,REG2023ME04981,2023,ME,REGULAR,-0.29379619005623764,-0.8707744094837411,1.1355319053841952
4982,REG2021ECE04982,2021,ECE,REGULAR,0.1292088858933108,-0.4790734441871695,0.34282291411968263
4983,REG2020EEE04983,2020,EEE,REGULAR,0.16362079777498512,-0.5664301483012153,0.1337449336546736
4984,REG2023ECE04984,2023,ECE,REGULAR,-1.4420933076707205,1.2909526020027116,0.5260724990076316
4985,REG2023ME04985,2023,ME,REGULAR,0.016020147396442846,-0.3209980679033862,1.8170683970092325
4986,REG2021ECE04986,2021,ECE,REGULAR,0.8074477120311598,-0.6637387810974498,0.5112516516180221
4987,REG2023ECE04987,2023,ECE,REGULAR,0.29752701387571207,0.02761202599206727,-0.4549934116476168
4988,REG2022ME04988,2022,ME,LATERAL_ENTRY,0.6948247065737201,0.639020475468985,-1.4995960965593678
4989,REG2020ME04989,2020,ME,REGULAR,-1.5458036763256162,0.12977573232761952,0.5390425910626099
4990,REG2023CE04990,2023,CE,REGULAR,0.15160806864456286,-0.1091385848457553,-0.33058533845833193
4991,REG2020CE04991,2020,CE,REGULAR,-1.3352669001509854,0.6726955070001017,1.6666495531909957
4992,REG2020ECE04992,2020,ECE,REGULAR,-1.245235721500435,-0.15623439385304017,0.6178554137565535
4993,REG2022CSE04993,2022,CSE,REGULAR,0.10267839822383831,1.3055539783687233,-0.5299338174188216
4994,REG2020CSE04994,2020,CSE,LATERAL_ENTRY,1.0223232241189144,1.4343458016357111,-0.7303548609804004
4995,REG2020CSE04995,2020,CSE,REGULAR,0.4966425935770525,0.4174199782469743,0.07489999462842542
4996,REG2020CE04996,2020,CE,REGULAR,0.6269269358944517,-1.2071044856692554,-0.20501448609186135
4997,REG2021ME04997,2021,ME,REGULAR,1.4296542306209539,-1.4234617103629381,-0.41768587466464496
4998,REG2023ME04998,2023,ME,REGULAR,-1.136714005391555,0.021425962182489166,-0.6848449682184525
4999,REG2021EEE04999,2021,EEE,REGULAR,0.1902685298731262,1.2372624993044918,0.8896833143342646
5000,REG2023EEE05000,2023,EEE,REGULAR,-0.40686811201441303,0.4904264086772807,-1.3818582954582699
5001,REG2020ECE05001,2020,ECE,REGULAR,0.5426887295953479,-0.5414046226585003,-0.2649504705362605
5002,REG2022ME05002,2022,ME,LATERAL_ENTRY,-0.7306780772975872,-0.44131900440009764,0.9294790620935388
5003,REG2021EEE05003,2021,EEE,REGULAR,-0.6241202228669391,-1.5643303264490933,-0.5013860890772907
5004,REG2021CE05004,2021,CE,REGULAR,0.2826338562598923,-0.4640524190598281,0.28265778915659506
5005,REG2022CSE05005,2022,CSE,REGULAR,-0.3423539738532581,-2.538881896648163,2.02444762756604
5006,REG2020ECE05006,2020,ECE,REGULAR,-2.4941955180760433,-0.7862075026096904,-1.28180351301372
5007,REG2021ME05007,2021,ME,REGULAR,1.8594035669694742,-0.48850833777248465,0.1947801042868128
5008,REG2021EEE05008,2021,EEE,REGULAR,-1.3719403342499414,-1.605325281353718,0.6071510407793064
5009,REG2023EEE05009,2023,EEE,REGULAR,-0.931212511641638,-0.41430035209331423,-1.4412266373977634
5010,REG2022CE05010,2022,CE,REGULAR,0.5221273258126163,0.05858158133794685,1.7122092561041704
5011,REG2020CSE05011,2020,CSE,REGULAR,0.5885609305083879,-2.076402464223891,-0.4797142829190883
5012,REG2021CSE05012,2021,CSE,REGULAR,-0.08690004665305713,0.23428514610215595,0.24758848277055628
5013,REG2023CE05013,2023,CE,REGULAR,-0.65525128961049,0.6387392794771305,-0.4962305604880284
5014,REG2020EEE05014,2020,EEE,LATERAL_ENTRY,0.28647008643351857,1.0865719049305225,1.600129099440466
5015,REG2022ME05015,2022,ME,REGULAR,0.14186329820713003,-0.30353400671774805,-1.5431168548111496
5016,REG2020CE05016,2020,CE,REGULAR,-1.0032894910956942,0.22944190292056701,1.836493719939752
5017,REG2023CSE05017,2023,CSE,REGULAR,1.1225231425531164,0.37093374613495905,3.4027376521279082
5018,REG2020CSE05018,2020,CSE,REGULAR,-1.090704762427377,0.604058006107895,0.06248469175184951
5019,REG2020EEE05019,2020,EEE,REGULAR,-0.29745492986462474,0.5554115258492787,0.7465416529872753
5020,REG2023ME05020,2023,ME,REGULAR,-0.5646851171447034,0.5037573134162037,0.5537517287087826
5021,REG2023EEE05021,2023,EEE,REGULAR,-0.2334709184933037,-0.5076516717423353,0.0005059017199613115
5022,REG2023CE05022,2023,CE,REGULAR,-0.5462993125566823,0.519846079869472,1.0962249719098525
5023,REG2020CSE05023,2020,CSE,REGULAR,0.9617159605132203,0.5066221699517468,0.3808246958379096
5024,REG2022CSE05024,2022,CSE,REGULAR,0.6980015875105318,0.010051572234199141,-0.01254894461614478
5025,REG2023ECE05025,2023,ECE,REGULAR,0.86694067858439,0.501317120140041,-1.270454883105296
5026,REG2022CE05026,2022,CE,REGULAR,0.3379063484987249,-0.8211319604881048,1.3552361767718226
5027,REG2023CE05027,2023,CE,LATERAL_ENTRY,1.0992283453903484,0.9172984966093122,-0.24915793156608274
5028,REG2022CSE05028,2022,CSE,REGULAR,-0.42719573274500133,-0.673874295883308,1.883357591142344
5029,REG2023ECE05029,2023,ECE,REGULAR,0.6051760553669455,-1.4332870705809797,-0.5088954401106167
5030,REG2021CE05030,2021,CE,REGULAR,-0.14316910032199118,-1.3730475446650445,0.6597747586417776
5031,REG2020EEE05031,2020,EEE,REGULAR,0.0546829135694863,-2.0863241335833753,0.0908279858682596
5032,REG2023ME05032,2023,ME,REGULAR,-0.2917373276215031,-1.3878774628873716,-0.2941077709239494
5033,REG2021ECE05033,2021,ECE,REGULAR,0.021333557920609206,0.3284278781737977,-0.5859623928809357
5034,REG2022ME05034,2022,ME,REGULAR,0.33574570276792026,-1.816944257084271,0.815922295267418
5035,REG2021CSE05035,2021,CSE,REGULAR,0.0939071779108863,-0.3133270476275815,-0.092736533555633
5036,REG2023EEE05036,2023,EEE,REGULAR,-1.0193064483091079,-1.0624653659987344,-0.9343132980025886
5037,REG2020ECE05037,2020,ECE,REGULAR,0.6061209169076671,-0.22222340804689023,-0.24399499959201187
5038,REG2021EEE05038,2021,EEE,REGULAR,0.7370615112245512,0.12234079340256017,-1.5582943219927787
5039,REG2021EEE05039,2021,EEE,REGULAR,-0.7741249689515213,-0.4832140905828485,-1.0962290992534973
5040,REG2023ME05040,2023,ME,REGULAR,0.7361028732976659,-0.0759376371707834,0.5216414117302741
5041,REG2021CE05041,2021,CE,LATERAL_ENTRY,0.554022498068174,-1.1257571450989348,1.6062966429615502
5042,REG2022EEE05042,2022,EEE,REGULAR,-0.9429002079252653,0.2787291273955487,1.438600116800554
5043,REG2023CE05043,2023,CE,REGULAR,0.4517753858746905,0.03984930415032582,-0.16221914902155288
5044,REG2021ECE05044,2021,ECE,REGULAR,1.8289096324371779,-1.309739501988946,0.19504708055221823
5045,REG2022ME05045,2022,ME,REGULAR,-1.941418066886643,-1.6095021238917289,0.9094591724975635
5046,REG2021CSE05046,2021,CSE,REGULAR,-0.6637464465989442,-2.0101277317812185,0.21116353476253155
5047,REG2020ECE05047,2020,ECE,REGULAR,-0.1912510116671379,-0.442839534980301,-1.1430427129912466
5048,REG2022ECE05048,2022,ECE,LATERAL_ENTRY,0.6033039051590727,-0.43023124540051244,0.9845895393798775
5049,REG2023ECE05049,2023,ECE,REGULAR,0.6240653871227577,1.0312239660667364,-0.5188447887767462
5050,REG2022EEE05050,2022,EEE,REGULAR,1.3879513145244782,-0.1572621940434692,-0.23096113911903812
5051,REG2021EEE05051,2021,EEE,REGULAR,-0.5540839469745903,1.1552636359067368,-0.9566927233297985
5052,REG2023ECE05052,2023,ECE,REGULAR,0.578439606354987,0.44532209360601877,1.5369338668031245
5053,REG2023CE05053,2023,CE,REGULAR,-0.4076110626438733,0.7950198489045546,-0.9451603553528692
5054,REG2023ME05054,2023,ME,REGULAR,-1.0729081232794484,1.2638131130310506,0.141318122708073
5055,REG2021EEE05055,2021,EEE,REGULAR,-1.0520902700639592,0.14000704127928698,0.047322738998269366
5056,REG2020CE05056,2020,CE,REGULAR,0.05174920349191378,-2.390111335909775,-0.8308978302982771
5057,REG2020CE05057,2020,CE,REGULAR,-0.07025089576106962,0.6341670422732915,0.32200962980915593
